6390|19|(第48周) 11月28日-12月01日|$ 10595|$ 289043|2014-03-13 11:00:01.694878|2014-03-13 11:00:01.694878|香港票房|2013年|1295|m1905
6391|20|(第48周) 11月28日-12月01日|$ 6966|$ 322243|2014-03-13 11:00:02.166523|2014-03-13 11:00:02.166523|香港票房|2013年|1294|m1905
6392|21|(第48周) 11月28日-12月01日|$ 5793|$ 48638|2014-03-13 11:00:02.532265|2014-03-13 11:00:02.532265|香港票房|2013年|661|m1905
6393|22|(第48周) 11月28日-12月01日|$ 4402|$ 185170|2014-03-13 11:00:03.555968|2014-03-13 11:00:03.555968|香港票房|2013年|1296|m1905
6394|23|(第48周) 11月28日-12月01日|$ 3930|$ 55945|2014-03-13 11:00:04.535304|2014-03-13 11:00:04.535304|香港票房|2013年|562|m1905
6395|24|(第48周) 11月28日-12月01日|$ 3231|$ 446958|2014-03-13 11:00:04.682971|2014-03-13 11:00:04.682971|香港票房|2013年|1289|m1905
6396|25|(第48周) 11月28日-12月01日|$ 2464|$ 237077|2014-03-13 11:00:04.783673|2014-03-13 11:00:04.783673|香港票房|2013年|1281|m1905
6397|26|(第48周) 11月28日-12月01日|$ 1582|$ 21626|2014-03-13 11:00:04.896903|2014-03-13 11:00:04.896903|香港票房|2013年|1302|m1905
6398|27|(第48周) 11月28日-12月01日|$ 1559|$ 454618|2014-03-13 11:00:05.079371|2014-03-13 11:00:05.079371|香港票房|2013年|642|m1905
6399|28|(第48周) 11月28日-12月01日|$ 689|$ 13497|2014-03-13 11:00:05.167789|2014-03-13 11:00:05.167789|香港票房|2013年|1300|m1905
6400|29|(第48周) 11月28日-12月01日|$ 584|$ 5081|2014-03-13 11:00:06.909947|2014-03-13 11:00:06.909947|香港票房|2013年|1311|m1905
6401|30|(第48周) 11月28日-12月01日|$ 559|$ 907079|2014-03-13 11:00:07.011894|2014-03-13 11:00:07.011894|香港票房|2013年|1269|m1905
6402|31|(第48周) 11月28日-12月01日|$ 250|$ 12665|2014-03-13 11:00:07.103030|2014-03-13 11:00:07.103030|香港票房|2013年|1299|m1905
6403|32|(第48周) 11月28日-12月01日|$ 245|$ 52920|2014-03-13 11:00:07.158661|2014-03-13 11:00:07.158661|香港票房|2013年|1277|m1905
6404|33|(第48周) 11月28日-12月01日|$ 134|$ 15184|2014-03-13 11:00:07.243309|2014-03-13 11:00:07.243309|香港票房|2013年|1287|m1905
6405|1|(第49周) 12月05日-12月08日|$ 1359593|$ 1359593|2014-03-13 11:00:08.942384|2014-03-13 11:00:08.942384|香港票房|2013年|613|m1905
6406|2|(第49周) 12月05日-12月08日|$ 336774|$ 3105223|2014-03-13 11:00:10.093613|2014-03-13 11:00:10.093613|香港票房|2013年|610|m1905
6407|3|(第49周) 12月05日-12月08日|$ 107406|$ 107406|2014-03-13 11:00:10.259884|2014-03-13 11:00:10.259884|香港票房|2013年|1312|m1905
6408|4|(第49周) 12月05日-12月08日|$ 56200|$ 56200|2014-03-13 11:00:10.420637|2014-03-13 11:00:10.420637|香港票房|2013年|1313|m1905
6409|5|(第49周) 12月05日-12月08日|$ 45951|$ 199995|2014-03-13 11:00:10.824768|2014-03-13 11:00:10.824768|香港票房|2013年|1305|m1905
6410|6|(第49周) 12月05日-12月08日|$ 45670|$ 45670|2014-03-13 11:00:11.001965|2014-03-13 11:00:11.001965|香港票房|2013年|618|m1905
6411|7|(第49周) 12月05日-12月08日|$ 41730|$ 1684563|2014-03-13 11:00:11.295973|2014-03-13 11:00:11.295973|香港票房|2013年|599|m1905
6412|8|(第49周) 12月05日-12月08日|$ 27743|$ 179930|2014-03-13 11:00:11.451092|2014-03-13 11:00:11.451092|香港票房|2013年|1304|m1905
6413|9|(第49周) 12月05日-12月08日|$ 26652|$ 205671|2014-03-13 11:00:11.636861|2014-03-13 11:00:11.636861|香港票房|2013年|1303|m1905
6414|10|(第49周) 12月05日-12月08日|$ 26230|$ 26230|2014-03-13 11:00:11.812320|2014-03-13 11:00:11.812320|香港票房|2013年|1314|m1905
6415|11|(第49周) 12月05日-12月08日|$ 22871|$ 22871|2014-03-13 11:00:12.237705|2014-03-13 11:00:12.237705|香港票房|2013年|1315|m1905
6416|12|(第49周) 12月05日-12月08日|$ 22866|$ 90630|2014-03-13 11:00:12.383072|2014-03-13 11:00:12.383072|香港票房|2013年|1307|m1905
6417|13|(第49周) 12月05日-12月08日|$ 15935|$ 640506|2014-03-13 11:00:12.463855|2014-03-13 11:00:12.463855|香港票房|2013年|1290|m1905
6418|14|(第49周) 12月05日-12月08日|$ 14952|$ 123947|2014-03-13 11:00:12.618738|2014-03-13 11:00:12.618738|香港票房|2013年|1306|m1905
6419|15|(第49周) 12月05日-12月08日|$ 14892|$ 92611|2014-03-13 11:00:12.749073|2014-03-13 11:00:12.749073|香港票房|2013年|1301|m1905
6420|16|(第49周) 12月05日-12月08日|$ 12340|$ 3465968|2014-03-13 11:00:12.869749|2014-03-13 11:00:12.869749|香港票房|2013年|609|m1905
6421|17|(第49周) 12月05日-12月08日|$ 8440|$ 24985|2014-03-13 11:00:13.030270|2014-03-13 11:00:13.030270|香港票房|2013年|1310|m1905
6422|18|(第49周) 12月05日-12月08日|$ 7292|$ 4727294|2014-03-13 11:00:14.003570|2014-03-13 11:00:14.003570|香港票房|2013年|598|m1905
6423|19|(第49周) 12月05日-12月08日|$ 7006|$ 16414|2014-03-13 11:00:14.398163|2014-03-13 11:00:14.398163|香港票房|2013年|1316|m1905
6424|20|(第49周) 12月05日-12月08日|$ 5506|$ 5506|2014-03-13 11:00:14.653226|2014-03-13 11:00:14.653226|香港票房|2013年|1317|m1905
6425|21|(第49周) 12月05日-12月08日|$ 5214|$ 1667294|2014-03-13 11:00:14.799411|2014-03-13 11:00:14.799411|香港票房|2013年|1283|m1905
6426|22|(第49周) 12月05日-12月08日|$ 5138|$ 5138|2014-03-13 11:00:15.174487|2014-03-13 11:00:15.174487|香港票房|2013年|1318|m1905
6427|23|(第49周) 12月05日-12月08日|$ 4788|$ 64754|2014-03-13 11:00:15.851750|2014-03-13 11:00:15.851750|香港票房|2013年|596|m1905
6428|24|(第49周) 12月05日-12月08日|$ 3554|$ 2211990|2014-03-13 11:00:16.239174|2014-03-13 11:00:16.239174|香港票房|2013年|1284|m1905
6429|26|(第49周) 12月05日-12月08日|$ 2774|$ 295099|2014-03-13 11:00:16.435858|2014-03-13 11:00:16.435858|香港票房|2013年|1295|m1905
6430|27|(第49周) 12月05日-12月08日|$ 2280|$ 326149|2014-03-13 11:00:16.598338|2014-03-13 11:00:16.598338|香港票房|2013年|1294|m1905
6431|28|(第49周) 12月05日-12月08日|$ 2267|$ 20772|2014-03-13 11:00:16.720242|2014-03-13 11:00:16.720242|香港票房|2013年|1309|m1905
6432|29|(第49周) 12月05日-12月08日|$ 1741|$ 36818|2014-03-13 11:00:16.862159|2014-03-13 11:00:16.862159|香港票房|2013年|1308|m1905
6433|30|(第49周) 12月05日-12月08日|$ 674|$ 51573|2014-03-13 11:00:17.005088|2014-03-13 11:00:17.005088|香港票房|2013年|661|m1905
6434|31|(第49周) 12月05日-12月08日|$ 635|$ 455827|2014-03-13 11:00:17.154375|2014-03-13 11:00:17.154375|香港票房|2013年|642|m1905
6435|32|(第49周) 12月05日-12月08日|$ 515|$ 238323|2014-03-13 11:00:17.336154|2014-03-13 11:00:17.336154|香港票房|2013年|1281|m1905
6436|33|(第49周) 12月05日-12月08日|$ 464|$ 448697|2014-03-13 11:00:17.437444|2014-03-13 11:00:17.437444|香港票房|2013年|1289|m1905
6437|34|(第49周) 12月05日-12月08日|$ 319|$ 22619|2014-03-13 11:00:17.516495|2014-03-13 11:00:17.516495|香港票房|2013年|1302|m1905
6438|35|(第49周) 12月05日-12月08日|$ 35|$ 1887|2014-03-13 11:00:17.948271|2014-03-13 11:00:17.948271|香港票房|2013年|1319|m1905
6439|1|(第50周) 12月12日-12月15日|$ 1434191|$ 1434191|2014-03-13 11:00:18.554807|2014-03-13 11:00:18.554807|香港票房|2013年|664|m1905
6440|2|(第50周) 12月12日-12月15日|$ 829624|$ 2754305|2014-03-13 11:00:18.656081|2014-03-13 11:00:18.656081|香港票房|2013年|613|m1905
6441|3|(第50周) 12月12日-12月15日|$ 138057|$ 138057|2014-03-13 11:00:18.850909|2014-03-13 11:00:18.850909|香港票房|2013年|657|m1905
6442|4|(第50周) 12月12日-12月15日|$ 130612|$ 3334739|2014-03-13 11:00:18.973539|2014-03-13 11:00:18.973539|香港票房|2013年|610|m1905
6443|5|(第50周) 12月12日-12月15日|$ 47621|$ 192746|2014-03-13 11:00:19.094735|2014-03-13 11:00:19.094735|香港票房|2013年|1312|m1905
6444|6|(第50周) 12月12日-12月15日|$ 37893|$ 37893|2014-03-13 11:00:19.230750|2014-03-13 11:00:19.230750|香港票房|2013年|1320|m1905
6445|7|(第50周) 12月12日-12月15日|$ 35728|$ 35728|2014-03-13 11:00:19.395626|2014-03-13 11:00:19.395626|香港票房|2013年|1321|m1905
6446|8|(第50周) 12月12日-12月15日|$ 25374|$ 99536|2014-03-13 11:00:19.512760|2014-03-13 11:00:19.512760|香港票房|2013年|1313|m1905
6447|9|(第50周) 12月12日-12月15日|$ 15463|$ 86103|2014-03-13 11:00:20.045559|2014-03-13 11:00:20.045559|香港票房|2013年|618|m1905
6448|10|(第50周) 12月12日-12月15日|$ 13105|$ 232843|2014-03-13 11:00:20.173023|2014-03-13 11:00:20.173023|香港票房|2013年|1305|m1905
6449|11|(第50周) 12月12日-12月15日|$ 10322|$ 3481150|2014-03-13 11:00:20.301835|2014-03-13 11:00:20.301835|香港票房|2013年|609|m1905
6450|12|(第50周) 12月12日-12月15日|$ 7776|$ 112920|2014-03-13 11:00:20.407619|2014-03-13 11:00:20.407619|香港票房|2013年|1307|m1905
6451|13|(第50周) 12月12日-12月15日|$ 7684|$ 34739|2014-03-13 11:00:20.778983|2014-03-13 11:00:20.778983|香港票房|2013年|1315|m1905
6452|14|(第50周) 12月12日-12月15日|$ 6125|$ 6125|2014-03-13 11:00:20.990722|2014-03-13 11:00:20.990722|香港票房|2013年|1322|m1905
6453|15|(第50周) 12月12日-12月15日|$ 5933|$ 227465|2014-03-13 11:00:21.118267|2014-03-13 11:00:21.118267|香港票房|2013年|1303|m1905
6454|16|(第50周) 12月12日-12月15日|$ 5711|$ 1707980|2014-03-13 11:00:21.289913|2014-03-13 11:00:21.289913|香港票房|2013年|599|m1905
6455|17|(第50周) 12月12日-12月15日|$ 5615|$ 651424|2014-03-13 11:00:21.350003|2014-03-13 11:00:21.350003|香港票房|2013年|1290|m1905
6456|18|(第50周) 12月12日-12月15日|$ 3878|$ 101222|2014-03-13 11:00:21.476511|2014-03-13 11:00:21.476511|香港票房|2013年|1301|m1905
6457|19|(第50周) 12月12日-12月15日|$ 3792|$ 192764|2014-03-13 11:00:21.561967|2014-03-13 11:00:21.561967|香港票房|2013年|1304|m1905
6458|20|(第50周) 12月12日-12月15日|$ 3318|$ 21670|2014-03-13 11:00:21.668972|2014-03-13 11:00:21.668972|香港票房|2013年|1316|m1905
6459|21|(第50周) 12月12日-12月15日|$ 2490|$ 40217|2014-03-13 11:00:21.785568|2014-03-13 11:00:21.785568|香港票房|2013年|1314|m1905
6460|22|(第50周) 12月12日-12月15日|$ 2395|$ 30940|2014-03-13 11:00:21.896512|2014-03-13 11:00:21.896512|香港票房|2013年|1310|m1905
6461|23|(第50周) 12月12日-12月15日|$ 1390|$ 1669662|2014-03-13 11:00:22.029908|2014-03-13 11:00:22.029908|香港票房|2013年|1283|m1905
6462|24|(第50周) 12月12日-12月15日|$ 1343|$ 129983|2014-03-13 11:00:22.085190|2014-03-13 11:00:22.085190|香港票房|2013年|1306|m1905
6463|25|(第50周) 12月12日-12月15日|$ 901|$ 7981|2014-03-13 11:00:22.246598|2014-03-13 11:00:22.246598|香港票房|2013年|1318|m1905
6464|26|(第50周) 12月12日-12月15日|$ 892|$ 4730882|2014-03-13 11:00:22.350262|2014-03-13 11:00:22.350262|香港票房|2013年|598|m1905
6465|27|(第50周) 12月12日-12月15日|$ 711|$ 456911|2014-03-13 11:00:22.490538|2014-03-13 11:00:22.490538|香港票房|2013年|642|m1905
6466|28|(第50周) 12月12日-12月15日|$ 481|$ 8246|2014-03-13 11:00:22.724280|2014-03-13 11:00:22.724280|香港票房|2013年|1317|m1905
6467|29|(第50周) 12月12日-12月15日|$ 332|$ 22160|2014-03-13 11:00:22.819224|2014-03-13 11:00:22.819224|香港票房|2013年|1309|m1905
6468|1|(第51周) 12月19日-12月22日|$ 1034938|$ 1118451|2014-03-13 11:00:23.619292|2014-03-13 11:00:23.619292|香港票房|2013年|1323|m1905
6469|2|(第51周) 12月19日-12月22日|$ 615920|$ 2478783|2014-03-13 11:00:23.742190|2014-03-13 11:00:23.742190|香港票房|2013年|664|m1905
6470|3|(第51周) 12月19日-12月22日|$ 419855|$ 655125|2014-03-13 11:00:23.844136|2014-03-13 11:00:23.844136|香港票房|2013年|1324|m1905
6471|4|(第51周) 12月19日-12月22日|$ 402643|$ 585066|2014-03-13 11:00:23.966254|2014-03-13 11:00:23.966254|香港票房|2013年|657|m1905
6472|5|(第51周) 12月19日-12月22日|$ 319213|$ 3399129|2014-03-13 11:00:24.084579|2014-03-13 11:00:24.084579|香港票房|2013年|613|m1905
6473|6|(第51周) 12月19日-12月22日|$ 136735|$ 136735|2014-03-13 11:00:24.240959|2014-03-13 11:00:24.240959|香港票房|2013年|1325|m1905
6474|7|(第51周) 12月19日-12月22日|$ 132573|$ 132573|2014-03-13 11:00:24.358221|2014-03-13 11:00:24.358221|香港票房|2013年|1326|m1905
6475|8|(第51周) 12月19日-12月22日|$ 37022|$ 3426017|2014-03-13 11:00:24.482502|2014-03-13 11:00:24.482502|香港票房|2013年|610|m1905
6476|9|(第51周) 12月19日-12月22日|$ 13937|$ 217362|2014-03-13 11:00:24.606679|2014-03-13 11:00:24.606679|香港票房|2013年|1312|m1905
6477|10|(第51周) 12月19日-12月22日|$ 11079|$ 3498142|2014-03-13 11:00:25.954444|2014-03-13 11:00:25.954444|香港票房|2013年|609|m1905
6478|11|(第51周) 12月19日-12月22日|$ 5577|$ 246059|2014-03-13 11:00:28.994710|2014-03-13 11:00:28.994710|香港票房|2013年|1305|m1905
6479|12|(第51周) 12月19日-12月22日|$ 4954|$ 42655|2014-03-13 11:00:29.300097|2014-03-13 11:00:29.300097|香港票房|2013年|1315|m1905
6480|13|(第51周) 12月19日-12月22日|$ 4017|$ 111449|2014-03-13 11:00:29.431931|2014-03-13 11:00:29.431931|香港票房|2013年|1313|m1905
6481|14|(第51周) 12月19日-12月22日|$ 4014|$ 50275|2014-03-13 11:00:29.505183|2014-03-13 11:00:29.505183|香港票房|2013年|1320|m1905
6482|15|(第51周) 12月19日-12月22日|$ 3736|$ 47297|2014-03-13 11:00:31.135972|2014-03-13 11:00:31.135972|香港票房|2013年|1321|m1905
6483|16|(第51周) 12月19日-12月22日|$ 3042|$ 656638|2014-03-13 11:00:31.246560|2014-03-13 11:00:31.246560|香港票房|2013年|1290|m1905
6484|17|(第51周) 12月19日-12月22日|$ 2364|$ 24034|2014-03-13 11:00:31.473504|2014-03-13 11:00:31.473504|香港票房|2013年|1316|m1905
6485|18|(第51周) 12月19日-12月22日|$ 1918|$ 117197|2014-03-13 11:00:31.836953|2014-03-13 11:00:31.836953|香港票房|2013年|1307|m1905
6486|19|(第51周) 12月19日-12月22日|$ 1820|$ 34222|2014-03-13 11:00:31.977351|2014-03-13 11:00:31.977351|香港票房|2013年|1310|m1905
6487|20|(第51周) 12月19日-12月22日|$ 1647|$ 195834|2014-03-13 11:00:32.033238|2014-03-13 11:00:32.033238|香港票房|2013年|1304|m1905
6488|21|(第51周) 12月19日-12月22日|$ 1629|$ 231853|2014-03-13 11:00:32.200604|2014-03-13 11:00:32.200604|香港票房|2013年|1303|m1905
6489|22|(第51周) 12月19日-12月22日|$ 1389|$ 9945|2014-03-13 11:00:32.285572|2014-03-13 11:00:32.285572|香港票房|2013年|1322|m1905
6490|23|(第51周) 12月19日-12月22日|$ 743|$ 1711176|2014-03-13 11:00:32.411818|2014-03-13 11:00:32.411818|香港票房|2013年|599|m1905
6491|24|(第51周) 12月19日-12月22日|$ 676|$ 103862|2014-03-13 11:00:32.531541|2014-03-13 11:00:32.531541|香港票房|2013年|1301|m1905
6492|25|(第51周) 12月19日-12月22日|$ 541|$ 1670667|2014-03-13 11:00:32.694099|2014-03-13 11:00:32.694099|香港票房|2013年|1283|m1905
6493|1|(第52周) 12月26日-12月29日|$ 714544|$ 1199366|2014-03-13 11:00:33.283380|2014-03-13 11:00:33.283380|香港票房|2013年|1325|m1905
6494|2|(第52周) 12月26日-12月29日|$ 622244|$ 2598972|2014-03-13 11:00:33.359450|2014-03-13 11:00:33.359450|香港票房|2013年|1323|m1905
6495|3|(第52周) 12月26日-12月29日|$ 578815|$ 1705071|2014-03-13 11:00:33.460349|2014-03-13 11:00:33.460349|香港票房|2013年|657|m1905
6496|4|(第52周) 12月26日-12月29日|$ 475287|$ 3488225|2014-03-13 11:00:33.581814|2014-03-13 11:00:33.581814|香港票房|2013年|664|m1905
6497|5|(第52周) 12月26日-12月29日|$ 368553|$ 1379051|2014-03-13 11:00:33.673600|2014-03-13 11:00:33.673600|香港票房|2013年|1324|m1905
6498|6|(第52周) 12月26日-12月29日|$ 291552|$ 341506|2014-03-13 11:00:33.986691|2014-03-13 11:00:33.986691|香港票房|2013年|1327|m1905
6499|7|(第52周) 12月26日-12月29日|$ 263422|$ 335901|2014-03-13 11:00:34.098240|2014-03-13 11:00:34.098240|香港票房|2013年|1328|m1905
6500|8|(第52周) 12月26日-12月29日|$ 191136|$ 3837485|2014-03-13 11:00:34.222457|2014-03-13 11:00:34.222457|香港票房|2013年|613|m1905
6501|9|(第52周) 12月26日-12月29日|$ 185711|$ 548155|2014-03-13 11:00:34.284395|2014-03-13 11:00:34.284395|香港票房|2013年|1326|m1905
6502|10|(第52周) 12月26日-12月29日|$ 24608|$ 3477938|2014-03-13 11:00:34.414719|2014-03-13 11:00:34.414719|香港票房|2013年|610|m1905
6503|12|(第52周) 12月26日-12月29日|$ 9539|$ 3517379|2014-03-13 11:00:35.194097|2014-03-13 11:00:35.194097|香港票房|2013年|609|m1905
6504|13|(第52周) 12月26日-12月29日|$ 8286|$ 233639|2014-03-13 11:00:35.494563|2014-03-13 11:00:35.494563|香港票房|2013年|1312|m1905
6505|14|(第52周) 12月26日-12月29日|$ 4799|$ 664527|2014-03-13 11:00:36.668115|2014-03-13 11:00:36.668115|香港票房|2013年|1290|m1905
6506|15|(第52周) 12月26日-12月29日|$ 3738|$ 253872|2014-03-13 11:00:36.795554|2014-03-13 11:00:36.795554|香港票房|2013年|1305|m1905
6507|16|(第52周) 12月26日-12月29日|$ 2952|$ 55819|2014-03-13 11:00:36.875914|2014-03-13 11:00:36.875914|香港票房|2013年|1320|m1905
6508|17|(第52周) 12月26日-12月29日|$ 2778|$ 116985|2014-03-13 11:00:36.977488|2014-03-13 11:00:36.977488|香港票房|2013年|1313|m1905
6509|18|(第52周) 12月26日-12月29日|$ 2561|$ 121177|2014-03-13 11:00:37.059644|2014-03-13 11:00:37.059644|香港票房|2013年|1307|m1905
6510|19|(第52周) 12月26日-12月29日|$ 2250|$ 52029|2014-03-13 11:00:37.155567|2014-03-13 11:00:37.155567|香港票房|2013年|1321|m1905
6511|20|(第52周) 12月26日-12月29日|$ 1626|$ 37715|2014-03-13 11:00:37.269714|2014-03-13 11:00:37.269714|香港票房|2013年|1310|m1905
6512|21|(第52周) 12月26日-12月29日|$ 1604|$ 48960|2014-03-13 11:00:37.391032|2014-03-13 11:00:37.391032|香港票房|2013年|1315|m1905
6513|22|(第52周) 12月26日-12月29日|$ 1193|$ 198490|2014-03-13 11:00:37.468704|2014-03-13 11:00:37.468704|香港票房|2013年|1304|m1905
6514|1|(第1周) 01月02日-01月05日|$ 853855|$ 1592793|2014-03-13 11:00:38.140085|2014-03-13 11:00:38.140085|香港票房|2014年|635|m1905
6515|2|(第1周) 01月02日-01月05日|$ 444198|$ 2171427|2014-03-13 11:00:38.695529|2014-03-13 11:00:38.695529|香港票房|2014年|1325|m1905
6516|4|(第1周) 01月02日-01月05日|$ 171905|$ 2208417|2014-03-13 11:00:38.944613|2014-03-13 11:00:38.944613|香港票房|2014年|657|m1905
6517|5|(第1周) 01月02日-01月05日|$ 157291|$ 3897482|2014-03-13 11:00:39.057935|2014-03-13 11:00:39.057935|香港票房|2014年|664|m1905
6518|6|(第1周) 01月02日-01月05日|$ 131501|$ 1717164|2014-03-13 11:00:39.486372|2014-03-13 11:00:39.486372|香港票房|2014年|1324|m1905
6519|7|(第1周) 01月02日-01月05日|$ 128645|$ 3026798|2014-03-13 11:00:39.601024|2014-03-13 11:00:39.601024|香港票房|2014年|1323|m1905
6520|8|(第1周) 01月02日-01月05日|$ 106372|$ 738884|2014-03-13 11:00:39.712269|2014-03-13 11:00:39.712269|香港票房|2014年|1327|m1905
6521|9|(第1周) 01月02日-01月05日|$ 85108|$ 4025129|2014-03-13 11:00:40.190819|2014-03-13 11:00:40.190819|香港票房|2014年|613|m1905
6522|10|(第1周) 01月02日-01月05日|$ 73733|$ 76157|2014-03-13 11:00:40.434592|2014-03-13 11:00:40.434592|香港票房|2014年|1329|m1905
6523|11|(第1周) 01月02日-01月05日|$ 63855|$ 528194|2014-03-13 11:00:41.007455|2014-03-13 11:00:41.007455|香港票房|2014年|1328|m1905
6524|12|(第1周) 01月02日-01月05日|$ 34352|$ 680870|2014-03-13 11:00:41.109213|2014-03-13 11:00:41.109213|香港票房|2014年|1326|m1905
6525|13|(第1周) 01月02日-01月05日|$ 30798|$ 86980|2014-03-13 11:00:41.253529|2014-03-13 11:00:41.253529|香港票房|2014年|1330|m1905
6526|14|(第1周) 01月02日-01月05日|$ 15603|$ 3506534|2014-03-13 11:00:41.386788|2014-03-13 11:00:41.386788|香港票房|2014年|610|m1905
6527|15|(第1周) 01月02日-01月05日|$ 10481|$ 12205|2014-03-13 11:00:41.638986|2014-03-13 11:00:41.638986|香港票房|2014年|1331|m1905
6528|16|(第1周) 01月02日-01月05日|$ 8271|$ 3532142|2014-03-13 11:00:41.743911|2014-03-13 11:00:41.743911|香港票房|2014年|609|m1905
6529|17|(第1周) 01月02日-01月05日|$ 5303|$ 243869|2014-03-13 11:00:41.939121|2014-03-13 11:00:41.939121|香港票房|2014年|1312|m1905
6530|18|(第1周) 01月02日-01月05日|$ 5074|$ 55615|2014-03-13 11:00:42.035526|2014-03-13 11:00:42.035526|香港票房|2014年|1315|m1905
6531|19|(第1周) 01月02日-01月05日|$ 3880|$ 125803|2014-03-13 11:00:42.137698|2014-03-13 11:00:42.137698|香港票房|2014年|1307|m1905
6532|20|(第1周) 01月02日-01月05日|$ 2886|$ 258301|2014-03-13 11:00:42.259619|2014-03-13 11:00:42.259619|香港票房|2014年|1305|m1905
