3432|第37届奥斯卡金像奖|1965|最佳音响效果|提名|呆鹅爸爸|oscar|2014-03-13 11:48:03.872441|2014-03-13 11:48:03.872441
3433|第37届奥斯卡金像奖|1965|最佳音响效果|提名|欢乐满人间|oscar|2014-03-13 11:48:03.876103|2014-03-13 11:48:03.876103
3434|第37届奥斯卡金像奖|1965|最佳音响效果|提名|琼楼飞燕|oscar|2014-03-13 11:48:03.879277|2014-03-13 11:48:03.879277
3435|第37届奥斯卡金像奖|1965|最佳原创音乐|获奖|欢乐满人间|oscar|2014-03-13 11:48:03.882504|2014-03-13 11:48:03.882504
3436|第37届奥斯卡金像奖|1965|最佳原创音乐|提名|雄霸天下|oscar|2014-03-13 11:48:03.906220|2014-03-13 11:48:03.906220
3437|第37届奥斯卡金像奖|1965|最佳原创音乐|提名|最毒妇人心|oscar|2014-03-13 11:48:03.910043|2014-03-13 11:48:03.910043
3438|第37届奥斯卡金像奖|1965|最佳原创音乐|提名|罗马帝国之衰落|oscar|2014-03-13 11:48:03.913008|2014-03-13 11:48:03.913008
3439|第37届奥斯卡金像奖|1965|最佳原创音乐|提名|粉红豹|oscar|2014-03-13 11:48:03.915925|2014-03-13 11:48:03.915925
3440|第37届奥斯卡金像奖|1965|最佳纪录长片|获奖|海底世界|oscar|2014-03-13 11:48:03.920423|2014-03-13 11:48:03.920423
3441|第37届奥斯卡金像奖|1965|最佳纪录长片|提名|The Finest Hours|oscar|2014-03-13 11:48:03.924729|2014-03-13 11:48:03.924729
3442|第37届奥斯卡金像奖|1965|最佳纪录长片|提名|荷兰众生相|oscar|2014-03-13 11:48:03.928065|2014-03-13 11:48:03.928065
3443|第37届奥斯卡金像奖|1965|最佳纪录长片|提名|Four Days in November|oscar|2014-03-13 11:48:03.931230|2014-03-13 11:48:03.931230
3444|第37届奥斯卡金像奖|1965|最佳原创歌曲|获奖|欢乐满人间|oscar|2014-03-13 11:48:03.934948|2014-03-13 11:48:03.934948
3445|第37届奥斯卡金像奖|1965|最佳原创歌曲|提名|Dear Heart|oscar|2014-03-13 11:48:03.937768|2014-03-13 11:48:03.937768
3446|第37届奥斯卡金像奖|1965|最佳原创歌曲|提名|罗宾七侠|oscar|2014-03-13 11:48:03.940878|2014-03-13 11:48:03.940878
3447|第37届奥斯卡金像奖|1965|最佳原创歌曲|提名|最毒妇人心|oscar|2014-03-13 11:48:03.944505|2014-03-13 11:48:03.944505
3448|第37届奥斯卡金像奖|1965|最佳原创歌曲|提名|情归何处|oscar|2014-03-13 11:48:03.947779|2014-03-13 11:48:03.947779
3449|第36届奥斯卡金像奖|1964|最佳影片|获奖|汤姆·琼斯|oscar|2014-03-13 11:48:04.286761|2014-03-13 11:48:04.286761
3450|第36届奥斯卡金像奖|1964|最佳影片|提名|美国，美国|oscar|2014-03-13 11:48:04.290018|2014-03-13 11:48:04.290018
3451|第36届奥斯卡金像奖|1964|最佳影片|提名|西部开拓史|oscar|2014-03-13 11:48:04.292927|2014-03-13 11:48:04.292927
3452|第36届奥斯卡金像奖|1964|最佳影片|提名|埃及艳后|oscar|2014-03-13 11:48:04.295781|2014-03-13 11:48:04.295781
3453|第36届奥斯卡金像奖|1964|最佳影片|提名|原野百合花|oscar|2014-03-13 11:48:04.299587|2014-03-13 11:48:04.299587
3454|第36届奥斯卡金像奖|1964|最佳改编剧本|获奖|汤姆·琼斯|oscar|2014-03-13 11:48:04.302716|2014-03-13 11:48:04.302716
3455|第36届奥斯卡金像奖|1964|最佳改编剧本|提名|纽曼军医|oscar|2014-03-13 11:48:04.306406|2014-03-13 11:48:04.306406
3456|第36届奥斯卡金像奖|1964|最佳改编剧本|提名|原野百合花|oscar|2014-03-13 11:48:04.310066|2014-03-13 11:48:04.310066
3457|第36届奥斯卡金像奖|1964|最佳改编剧本|提名|原野铁汉|oscar|2014-03-13 11:48:04.313382|2014-03-13 11:48:04.313382
3458|第36届奥斯卡金像奖|1964|最佳改编剧本|提名|花落莺啼春|oscar|2014-03-13 11:48:04.317565|2014-03-13 11:48:04.317565
3459|第36届奥斯卡金像奖|1964|最佳音响效果|获奖|西部开拓史|oscar|2014-03-13 11:48:04.320199|2014-03-13 11:48:04.320199
3460|第36届奥斯卡金像奖|1964|最佳音响效果|提名|欢乐今霄|oscar|2014-03-13 11:48:04.324611|2014-03-13 11:48:04.324611
3461|第36届奥斯卡金像奖|1964|最佳音响效果|提名|埃及艳后|oscar|2014-03-13 11:48:04.327250|2014-03-13 11:48:04.327250
3462|第36届奥斯卡金像奖|1964|最佳音响效果|提名|纽曼军医|oscar|2014-03-13 11:48:04.329903|2014-03-13 11:48:04.329903
3463|第36届奥斯卡金像奖|1964|最佳音响效果|提名|疯狂世界|oscar|2014-03-13 11:48:04.332263|2014-03-13 11:48:04.332263
3464|第36届奥斯卡金像奖|1964|最佳原创音乐|获奖|汤姆·琼斯|oscar|2014-03-13 11:48:04.335936|2014-03-13 11:48:04.335936
3465|第36届奥斯卡金像奖|1964|最佳原创音乐|提名|埃及艳后|oscar|2014-03-13 11:48:04.339749|2014-03-13 11:48:04.339749
3466|第36届奥斯卡金像奖|1964|最佳原创音乐|提名|西部开拓史|oscar|2014-03-13 11:48:04.342452|2014-03-13 11:48:04.342452
3467|第36届奥斯卡金像奖|1964|最佳原创音乐|提名|疯狂世界|oscar|2014-03-13 11:48:04.345741|2014-03-13 11:48:04.345741
3468|第36届奥斯卡金像奖|1964|最佳原创音乐|提名|北京55天|oscar|2014-03-13 11:48:04.350438|2014-03-13 11:48:04.350438
3469|第36届奥斯卡金像奖|1964|最佳原创歌曲|获奖|假父真情|oscar|2014-03-13 11:48:04.353616|2014-03-13 11:48:04.353616
3470|第36届奥斯卡金像奖|1964|最佳原创歌曲|提名|谜中谜|oscar|2014-03-13 11:48:04.357226|2014-03-13 11:48:04.357226
3471|第36届奥斯卡金像奖|1964|最佳原创歌曲|提名|Mondo cane|oscar|2014-03-13 11:48:04.360427|2014-03-13 11:48:04.360427
3472|第36届奥斯卡金像奖|1964|最佳原创歌曲|提名|疯狂世界|oscar|2014-03-13 11:48:04.364627|2014-03-13 11:48:04.364627
3473|第36届奥斯卡金像奖|1964|最佳原创歌曲|提名|北京55天|oscar|2014-03-13 11:48:04.368689|2014-03-13 11:48:04.368689
3474|第36届奥斯卡金像奖|1964|最佳视觉效果|获奖|埃及艳后群鸟|oscar|2014-03-13 11:48:04.371585|2014-03-13 11:48:04.371585
3475|第36届奥斯卡金像奖|1964|最佳原创剧本|获奖|西部开拓史|oscar|2014-03-13 11:48:04.377240|2014-03-13 11:48:04.377240
3476|第36届奥斯卡金像奖|1964|最佳原创剧本|提名|美国，美国|oscar|2014-03-13 11:48:04.381481|2014-03-13 11:48:04.381481
3477|第36届奥斯卡金像奖|1964|最佳原创剧本|提名|Quattro giornate di Napoli, Le|oscar|2014-03-13 11:48:04.385109|2014-03-13 11:48:04.385109
3478|第36届奥斯卡金像奖|1964|最佳原创剧本|提名|八部半|oscar|2014-03-13 11:48:04.389527|2014-03-13 11:48:04.389527
3479|第36届奥斯卡金像奖|1964|最佳原创剧本|提名|陌生人之恋|oscar|2014-03-13 11:48:04.393218|2014-03-13 11:48:04.393218
3480|第36届奥斯卡金像奖|1964|最佳音响效果|获奖|疯狂世界A Gathering of Eagles|oscar|2014-03-13 11:48:04.396890|2014-03-13 11:48:04.396890
3481|第36届奥斯卡金像奖|1964|最佳电影剪辑|获奖|西部开拓史|oscar|2014-03-13 11:48:04.402210|2014-03-13 11:48:04.402210
3482|第36届奥斯卡金像奖|1964|最佳电影剪辑|提名|红衣主教|oscar|2014-03-13 11:48:04.406185|2014-03-13 11:48:04.406185
3483|第36届奥斯卡金像奖|1964|最佳电影剪辑|提名|埃及艳后|oscar|2014-03-13 11:48:04.409293|2014-03-13 11:48:04.409293
3484|第36届奥斯卡金像奖|1964|最佳电影剪辑|提名|大逃亡|oscar|2014-03-13 11:48:04.412342|2014-03-13 11:48:04.412342
3485|第36届奥斯卡金像奖|1964|最佳电影剪辑|提名|疯狂世界|oscar|2014-03-13 11:48:04.416367|2014-03-13 11:48:04.416367
3486|第36届奥斯卡金像奖|1964|最佳外语片|获奖|八部半|oscar|2014-03-13 11:48:04.420425|2014-03-13 11:48:04.420425
3487|第36届奥斯卡金像奖|1964|最佳外语片|提名|水中刀|oscar|2014-03-13 11:48:04.425073|2014-03-13 11:48:04.425073
3488|第36届奥斯卡金像奖|1964|最佳外语片|提名|Kokkina fanaria, Ta|oscar|2014-03-13 11:48:04.430348|2014-03-13 11:48:04.430348
3489|第36届奥斯卡金像奖|1964|最佳外语片|提名|Tarantos, Los|oscar|2014-03-13 11:48:04.434400|2014-03-13 11:48:04.434400
3490|第36届奥斯卡金像奖|1964|最佳外语片|提名|古都|oscar|2014-03-13 11:48:04.437350|2014-03-13 11:48:04.437350
3491|第35届奥斯卡金像奖|1963|最佳影片|获奖|阿拉伯的劳伦斯|oscar|2014-03-13 11:48:04.721068|2014-03-13 11:48:04.721068
3492|第35届奥斯卡金像奖|1963|最佳影片|提名|叛舰喋血记|oscar|2014-03-13 11:48:04.724885|2014-03-13 11:48:04.724885
3493|第35届奥斯卡金像奖|1963|最佳影片|提名|最长的一日|oscar|2014-03-13 11:48:04.727430|2014-03-13 11:48:04.727430
3494|第35届奥斯卡金像奖|1963|最佳影片|提名|欢乐音乐妙无穷|oscar|2014-03-13 11:48:04.730296|2014-03-13 11:48:04.730296
3495|第35届奥斯卡金像奖|1963|最佳影片|提名|杀死一只知更鸟|oscar|2014-03-13 11:48:04.733795|2014-03-13 11:48:04.733795
3496|第35届奥斯卡金像奖|1963|最佳改编剧本|获奖|杀死一只知更鸟|oscar|2014-03-13 11:48:04.737853|2014-03-13 11:48:04.737853
3497|第35届奥斯卡金像奖|1963|最佳改编剧本|提名|大卫与丽莎|oscar|2014-03-13 11:48:04.742168|2014-03-13 11:48:04.742168
3498|第35届奥斯卡金像奖|1963|最佳改编剧本|提名|洛丽塔|oscar|2014-03-13 11:48:04.745037|2014-03-13 11:48:04.745037
3499|第35届奥斯卡金像奖|1963|最佳改编剧本|提名|阿拉伯的劳伦斯|oscar|2014-03-13 11:48:04.748655|2014-03-13 11:48:04.748655
3500|第35届奥斯卡金像奖|1963|最佳改编剧本|提名|奇迹创造者|oscar|2014-03-13 11:48:04.752269|2014-03-13 11:48:04.752269
3501|第35届奥斯卡金像奖|1963|最佳视觉效果|获奖|最长的一日叛舰喋血记|oscar|2014-03-13 11:48:04.756529|2014-03-13 11:48:04.756529
3502|第35届奥斯卡金像奖|1963|最佳电影剪辑|获奖|阿拉伯的劳伦斯|oscar|2014-03-13 11:48:04.760864|2014-03-13 11:48:04.760864
3503|第35届奥斯卡金像奖|1963|最佳电影剪辑|提名|最长的一日|oscar|2014-03-13 11:48:04.764094|2014-03-13 11:48:04.764094
3504|第35届奥斯卡金像奖|1963|最佳电影剪辑|提名|欢乐音乐妙无穷|oscar|2014-03-13 11:48:04.767869|2014-03-13 11:48:04.767869
3505|第35届奥斯卡金像奖|1963|最佳电影剪辑|提名|谍影迷魂|oscar|2014-03-13 11:48:04.770774|2014-03-13 11:48:04.770774
3506|第35届奥斯卡金像奖|1963|最佳电影剪辑|提名|叛舰喋血记|oscar|2014-03-13 11:48:04.773797|2014-03-13 11:48:04.773797
3507|第35届奥斯卡金像奖|1963|最佳音响效果|获奖|阿拉伯的劳伦斯|oscar|2014-03-13 11:48:04.777825|2014-03-13 11:48:04.777825
3508|第35届奥斯卡金像奖|1963|最佳音响效果|提名|土包子游巴黎|oscar|2014-03-13 11:48:04.781266|2014-03-13 11:48:04.781266
3509|第35届奥斯卡金像奖|1963|最佳音响效果|提名|春泪溅花红|oscar|2014-03-13 11:48:04.784483|2014-03-13 11:48:04.784483
3510|第35届奥斯卡金像奖|1963|最佳音响效果|提名|欢乐音乐妙无穷|oscar|2014-03-13 11:48:04.788339|2014-03-13 11:48:04.788339
3511|第35届奥斯卡金像奖|1963|最佳音响效果|提名|兰闺惊变|oscar|2014-03-13 11:48:04.792320|2014-03-13 11:48:04.792320
3512|第35届奥斯卡金像奖|1963|最佳外语片|获奖|花落莺啼春|oscar|2014-03-13 11:48:04.795982|2014-03-13 11:48:04.795982
3513|第35届奥斯卡金像奖|1963|最佳外语片|提名|Ilektra|oscar|2014-03-13 11:48:04.799439|2014-03-13 11:48:04.799439
3514|第35届奥斯卡金像奖|1963|最佳外语片|提名|诺言|oscar|2014-03-13 11:48:04.803259|2014-03-13 11:48:04.803259
3515|第35届奥斯卡金像奖|1963|最佳外语片|提名|Quattro giornate di Napoli, Le|oscar|2014-03-13 11:48:04.807402|2014-03-13 11:48:04.807402
3516|第35届奥斯卡金像奖|1963|最佳外语片|提名|Tlayucan|oscar|2014-03-13 11:48:04.810511|2014-03-13 11:48:04.810511
3517|第35届奥斯卡金像奖|1963|最佳原创音乐|获奖|阿拉伯的劳伦斯|oscar|2014-03-13 11:48:04.832796|2014-03-13 11:48:04.832796
3518|第35届奥斯卡金像奖|1963|最佳原创音乐|提名|Freud|oscar|2014-03-13 11:48:04.836617|2014-03-13 11:48:04.836617
3519|第35届奥斯卡金像奖|1963|最佳原创音乐|提名|战国群雄|oscar|2014-03-13 11:48:04.839148|2014-03-13 11:48:04.839148
3520|第35届奥斯卡金像奖|1963|最佳原创音乐|提名|叛舰喋血记|oscar|2014-03-13 11:48:04.842653|2014-03-13 11:48:04.842653
3521|第35届奥斯卡金像奖|1963|最佳原创音乐|提名|杀死一只知更鸟|oscar|2014-03-13 11:48:04.845030|2014-03-13 11:48:04.845030
3522|第35届奥斯卡金像奖|1963|最佳纪录长片|获奖|Black Fox: The True Story of Adolf Hitler|oscar|2014-03-13 11:48:04.848417|2014-03-13 11:48:04.848417
3523|第35届奥斯卡金像奖|1963|最佳原创歌曲|获奖|醉乡情断|oscar|2014-03-13 11:48:04.852031|2014-03-13 11:48:04.852031
3524|第35届奥斯卡金像奖|1963|最佳原创歌曲|提名|叛舰喋血记|oscar|2014-03-13 11:48:04.855924|2014-03-13 11:48:04.855924
3525|第35届奥斯卡金像奖|1963|最佳原创歌曲|提名|夏夜春潮|oscar|2014-03-13 11:48:04.859419|2014-03-13 11:48:04.859419
3526|第35届奥斯卡金像奖|1963|最佳原创歌曲|提名|怨女痴男|oscar|2014-03-13 11:48:04.862451|2014-03-13 11:48:04.862451
3527|第35届奥斯卡金像奖|1963|最佳原创歌曲|提名|神女生涯原是夢|oscar|2014-03-13 11:48:04.865590|2014-03-13 11:48:04.865590
3528|第35届奥斯卡金像奖|1963|最佳原创剧本|获奖|意大利式离婚|oscar|2014-03-13 11:48:04.868713|2014-03-13 11:48:04.868713
3529|第35届奥斯卡金像奖|1963|最佳原创剧本|提名|Freud|oscar|2014-03-13 11:48:04.872045|2014-03-13 11:48:04.872045
3530|第35届奥斯卡金像奖|1963|最佳原创剧本|提名|春泪溅花红|oscar|2014-03-13 11:48:04.875472|2014-03-13 11:48:04.875472
3531|第35届奥斯卡金像奖|1963|最佳原创剧本|提名|犹在镜中|oscar|2014-03-13 11:48:04.878168|2014-03-13 11:48:04.878168
3532|第35届奥斯卡金像奖|1963|最佳原创剧本|提名|去年在马里昂巴德|oscar|2014-03-13 11:48:04.880859|2014-03-13 11:48:04.880859
3533|第34届奥斯卡金像奖|1962|最佳影片|获奖|西区故事|oscar|2014-03-13 11:48:05.197868|2014-03-13 11:48:05.197868
3534|第34届奥斯卡金像奖|1962|最佳影片|提名|春宵花月夜|oscar|2014-03-13 11:48:05.201083|2014-03-13 11:48:05.201083
3535|第34届奥斯卡金像奖|1962|最佳影片|提名|江湖浪子|oscar|2014-03-13 11:48:05.203912|2014-03-13 11:48:05.203912
3536|第34届奥斯卡金像奖|1962|最佳影片|提名|纳瓦隆大炮|oscar|2014-03-13 11:48:05.206490|2014-03-13 11:48:05.206490
3537|第34届奥斯卡金像奖|1962|最佳影片|提名|纽伦堡大审判|oscar|2014-03-13 11:48:05.209748|2014-03-13 11:48:05.209748
3538|第34届奥斯卡金像奖|1962|最佳改编剧本|获奖|纽伦堡大审判|oscar|2014-03-13 11:48:05.213321|2014-03-13 11:48:05.213321
3539|第34届奥斯卡金像奖|1962|最佳改编剧本|提名|蒂凡尼的早餐|oscar|2014-03-13 11:48:05.215737|2014-03-13 11:48:05.215737
3540|第34届奥斯卡金像奖|1962|最佳改编剧本|提名|江湖浪子|oscar|2014-03-13 11:48:05.218702|2014-03-13 11:48:05.218702
3541|第34届奥斯卡金像奖|1962|最佳改编剧本|提名|纳瓦隆大炮|oscar|2014-03-13 11:48:05.221248|2014-03-13 11:48:05.221248
3542|第34届奥斯卡金像奖|1962|最佳改编剧本|提名|西区故事|oscar|2014-03-13 11:48:05.224089|2014-03-13 11:48:05.224089
3543|第34届奥斯卡金像奖|1962|最佳纪录长片|获奖|希望工程Grande olimpiade, La|oscar|2014-03-13 11:48:05.227698|2014-03-13 11:48:05.227698
3544|第34届奥斯卡金像奖|1962|最佳原创歌曲|获奖|蒂凡尼的早餐|oscar|2014-03-13 11:48:05.230718|2014-03-13 11:48:05.230718
3545|第34届奥斯卡金像奖|1962|最佳原创歌曲|提名|王老五天堂|oscar|2014-03-13 11:48:05.233400|2014-03-13 11:48:05.233400
3546|第34届奥斯卡金像奖|1962|最佳原创歌曲|提名|锦囊妙计|oscar|2014-03-13 11:48:05.236764|2014-03-13 11:48:05.236764
3547|第34届奥斯卡金像奖|1962|最佳原创歌曲|提名|万世英雄|oscar|2014-03-13 11:48:05.239858|2014-03-13 11:48:05.239858
3548|第34届奥斯卡金像奖|1962|最佳原创歌曲|提名|暴雨狂云|oscar|2014-03-13 11:48:05.242253|2014-03-13 11:48:05.242253
3549|第34届奥斯卡金像奖|1962|最佳原创剧本|获奖|天涯何处无芳草|oscar|2014-03-13 11:48:05.245098|2014-03-13 11:48:05.245098
3550|第34届奥斯卡金像奖|1962|最佳原创剧本|提名|士兵之歌|oscar|2014-03-13 11:48:05.248643|2014-03-13 11:48:05.248643
3551|第34届奥斯卡金像奖|1962|最佳原创剧本|提名|甜蜜的生活|oscar|2014-03-13 11:48:05.251239|2014-03-13 11:48:05.251239
3552|第34届奥斯卡金像奖|1962|最佳原创剧本|提名|罗维雷将军|oscar|2014-03-13 11:48:05.254675|2014-03-13 11:48:05.254675
3553|第34届奥斯卡金像奖|1962|最佳原创剧本|提名|娇凤痴鸾|oscar|2014-03-13 11:48:05.258018|2014-03-13 11:48:05.258018
3554|第34届奥斯卡金像奖|1962|最佳视觉效果|获奖|纳瓦隆大炮飞天老爷车|oscar|2014-03-13 11:48:05.260891|2014-03-13 11:48:05.260891
3555|第34届奥斯卡金像奖|1962|最佳电影剪辑|获奖|西区故事|oscar|2014-03-13 11:48:05.264496|2014-03-13 11:48:05.264496
3556|第34届奥斯卡金像奖|1962|最佳电影剪辑|提名|春宵花月夜|oscar|2014-03-13 11:48:05.268047|2014-03-13 11:48:05.268047
3557|第34届奥斯卡金像奖|1962|最佳电影剪辑|提名|纽伦堡大审判|oscar|2014-03-13 11:48:05.272309|2014-03-13 11:48:05.272309
3558|第34届奥斯卡金像奖|1962|最佳电影剪辑|提名|纳瓦隆大炮|oscar|2014-03-13 11:48:05.275851|2014-03-13 11:48:05.275851
3559|第34届奥斯卡金像奖|1962|最佳电影剪辑|提名|爸爸爱妈妈|oscar|2014-03-13 11:48:05.279537|2014-03-13 11:48:05.279537
3560|第34届奥斯卡金像奖|1962|最佳音响效果|获奖|西区故事|oscar|2014-03-13 11:48:05.284494|2014-03-13 11:48:05.284494
3561|第34届奥斯卡金像奖|1962|最佳音响效果|提名|双姝怨|oscar|2014-03-13 11:48:05.288569|2014-03-13 11:48:05.288569
3562|第34届奥斯卡金像奖|1962|最佳音响效果|提名|纳瓦隆大炮|oscar|2014-03-13 11:48:05.292617|2014-03-13 11:48:05.292617
3563|第34届奥斯卡金像奖|1962|最佳音响效果|提名|爸爸爱妈妈|oscar|2014-03-13 11:48:05.296850|2014-03-13 11:48:05.296850
3564|第34届奥斯卡金像奖|1962|最佳音响效果|提名|花鼓歌|oscar|2014-03-13 11:48:05.302866|2014-03-13 11:48:05.302866
3565|第34届奥斯卡金像奖|1962|最佳外语片|获奖|犹在镜中|oscar|2014-03-13 11:48:05.307163|2014-03-13 11:48:05.307163
3566|第34届奥斯卡金像奖|1962|最佳外语片|提名|Harry og kammertjeneren|oscar|2014-03-13 11:48:05.311305|2014-03-13 11:48:05.311305
3567|第34届奥斯卡金像奖|1962|最佳外语片|提名|永远的人|oscar|2014-03-13 11:48:05.314988|2014-03-13 11:48:05.314988
3568|第34届奥斯卡金像奖|1962|最佳外语片|提名|重要的人|oscar|2014-03-13 11:48:05.319196|2014-03-13 11:48:05.319196
3569|第34届奥斯卡金像奖|1962|最佳外语片|提名|Plácido|oscar|2014-03-13 11:48:05.322788|2014-03-13 11:48:05.322788
3570|第33届奥斯卡金像奖|1961|最佳影片|获奖|桃色公寓|oscar|2014-03-13 11:48:05.613772|2014-03-13 11:48:05.613772
3571|第33届奥斯卡金像奖|1961|最佳影片|提名|边城英烈传|oscar|2014-03-13 11:48:05.616935|2014-03-13 11:48:05.616935
3572|第33届奥斯卡金像奖|1961|最佳影片|提名|儿子与情人|oscar|2014-03-13 11:48:05.619926|2014-03-13 11:48:05.619926
3573|第33届奥斯卡金像奖|1961|最佳影片|提名|孽海痴魂|oscar|2014-03-13 11:48:05.622970|2014-03-13 11:48:05.622970
3574|第33届奥斯卡金像奖|1961|最佳影片|提名|夕阳西下|oscar|2014-03-13 11:48:05.626380|2014-03-13 11:48:05.626380
3575|第33届奥斯卡金像奖|1961|最佳改编剧本|获奖|孽海痴魂|oscar|2014-03-13 11:48:05.631325|2014-03-13 11:48:05.631325
3576|第33届奥斯卡金像奖|1961|最佳改编剧本|提名|天下父母心|oscar|2014-03-13 11:48:05.634121|2014-03-13 11:48:05.634121
3577|第33届奥斯卡金像奖|1961|最佳改编剧本|提名|夕阳西下|oscar|2014-03-13 11:48:05.637719|2014-03-13 11:48:05.637719
3578|第33届奥斯卡金像奖|1961|最佳改编剧本|提名|儿子与情人|oscar|2014-03-13 11:48:05.641230|2014-03-13 11:48:05.641230
3579|第33届奥斯卡金像奖|1961|最佳改编剧本|提名|鼓笛震军魂|oscar|2014-03-13 11:48:05.643627|2014-03-13 11:48:05.643627
3580|第33届奥斯卡金像奖|1961|最佳电影剪辑|获奖|桃色公寓|oscar|2014-03-13 11:48:05.647209|2014-03-13 11:48:05.647209
3581|第33届奥斯卡金像奖|1961|最佳电影剪辑|提名|边城英烈传|oscar|2014-03-13 11:48:05.651684|2014-03-13 11:48:05.651684
3582|第33届奥斯卡金像奖|1961|最佳电影剪辑|提名|小人物狂想曲|oscar|2014-03-13 11:48:05.655477|2014-03-13 11:48:05.655477
3583|第33届奥斯卡金像奖|1961|最佳电影剪辑|提名|天下父母心|oscar|2014-03-13 11:48:05.659346|2014-03-13 11:48:05.659346
3584|第33届奥斯卡金像奖|1961|最佳电影剪辑|提名|斯巴达克斯|oscar|2014-03-13 11:48:05.662654|2014-03-13 11:48:05.662654
3585|第33届奥斯卡金像奖|1961|最佳音响效果|获奖|边城英烈传|oscar|2014-03-13 11:48:05.666683|2014-03-13 11:48:05.666683
3586|第33届奥斯卡金像奖|1961|最佳音响效果|提名|桃色公寓|oscar|2014-03-13 11:48:05.670227|2014-03-13 11:48:05.670227
3587|第33届奥斯卡金像奖|1961|最佳音响效果|提名|西马龙|oscar|2014-03-13 11:48:05.674459|2014-03-13 11:48:05.674459
3588|第33届奥斯卡金像奖|1961|最佳音响效果|提名|小人物狂想曲|oscar|2014-03-13 11:48:05.678896|2014-03-13 11:48:05.678896
3589|第33届奥斯卡金像奖|1961|最佳音响效果|提名|旭日东升|oscar|2014-03-13 11:48:05.683114|2014-03-13 11:48:05.683114
3590|第33届奥斯卡金像奖|1961|最佳外语片|获奖|处女泉|oscar|2014-03-13 11:48:05.686888|2014-03-13 11:48:05.686888
3591|第33届奥斯卡金像奖|1961|最佳外语片|提名|Kapò|oscar|2014-03-13 11:48:05.690865|2014-03-13 11:48:05.690865
3592|第33届奥斯卡金像奖|1961|最佳外语片|提名|Vérité, La|oscar|2014-03-13 11:48:05.693855|2014-03-13 11:48:05.693855
3593|第33届奥斯卡金像奖|1961|最佳外语片|提名|Macario|oscar|2014-03-13 11:48:05.696159|2014-03-13 11:48:05.696159
3594|第33届奥斯卡金像奖|1961|最佳外语片|提名|Deveti krug|oscar|2014-03-13 11:48:05.699337|2014-03-13 11:48:05.699337
3595|第33届奥斯卡金像奖|1961|最佳纪录长片|获奖|The Horse with the Flying Tail|oscar|2014-03-13 11:48:05.702555|2014-03-13 11:48:05.702555
3596|第33届奥斯卡金像奖|1961|最佳原创歌曲|获奖|痴汉艳娃|oscar|2014-03-13 11:48:05.707158|2014-03-13 11:48:05.707158
3597|第33届奥斯卡金像奖|1961|最佳原创歌曲|提名|从心所原|oscar|2014-03-13 11:48:05.709681|2014-03-13 11:48:05.709681
3598|第33届奥斯卡金像奖|1961|最佳原创歌曲|提名|边城英烈传|oscar|2014-03-13 11:48:05.713347|2014-03-13 11:48:05.713347
3599|第33届奥斯卡金像奖|1961|最佳原创歌曲|提名|小人物狂想曲|oscar|2014-03-13 11:48:05.716640|2014-03-13 11:48:05.716640
3600|第33届奥斯卡金像奖|1961|最佳原创歌曲|提名|生涯巅峰|oscar|2014-03-13 11:48:05.721129|2014-03-13 11:48:05.721129
3601|第33届奥斯卡金像奖|1961|最佳原创剧本|获奖|桃色公寓|oscar|2014-03-13 11:48:05.724037|2014-03-13 11:48:05.724037
3602|第33届奥斯卡金像奖|1961|最佳原创剧本|提名|愤怒的沉默|oscar|2014-03-13 11:48:05.726774|2014-03-13 11:48:05.726774
3603|第33届奥斯卡金像奖|1961|最佳原创剧本|提名|广岛之恋|oscar|2014-03-13 11:48:05.730433|2014-03-13 11:48:05.730433
3604|第33届奥斯卡金像奖|1961|最佳原创剧本|提名|从心所原|oscar|2014-03-13 11:48:05.733953|2014-03-13 11:48:05.733953
3605|第33届奥斯卡金像奖|1961|最佳原创剧本|提名|痴汉艳娃|oscar|2014-03-13 11:48:05.737600|2014-03-13 11:48:05.737600
3606|第33届奥斯卡金像奖|1961|最佳视觉效果|获奖|时空大挪移惊险重重|oscar|2014-03-13 11:48:05.741500|2014-03-13 11:48:05.741500
3607|第32届奥斯卡金像奖|1960|最佳影片|获奖|宾虚|oscar|2014-03-13 11:48:06.107340|2014-03-13 11:48:06.107340
3608|第32届奥斯卡金像奖|1960|最佳影片|提名|修女传|oscar|2014-03-13 11:48:06.110431|2014-03-13 11:48:06.110431
3609|第32届奥斯卡金像奖|1960|最佳影片|提名|桃色案件|oscar|2014-03-13 11:48:06.113491|2014-03-13 11:48:06.113491
3610|第32届奥斯卡金像奖|1960|最佳影片|提名|安妮日记|oscar|2014-03-13 11:48:06.116395|2014-03-13 11:48:06.116395
3611|第32届奥斯卡金像奖|1960|最佳影片|提名|金屋泪|oscar|2014-03-13 11:48:06.120173|2014-03-13 11:48:06.120173
3612|第32届奥斯卡金像奖|1960|最佳改编剧本|获奖|金屋泪|oscar|2014-03-13 11:48:06.123958|2014-03-13 11:48:06.123958
3613|第32届奥斯卡金像奖|1960|最佳改编剧本|提名|桃色案件|oscar|2014-03-13 11:48:06.127537|2014-03-13 11:48:06.127537
3614|第32届奥斯卡金像奖|1960|最佳改编剧本|提名|修女传|oscar|2014-03-13 11:48:06.130984|2014-03-13 11:48:06.130984
3615|第32届奥斯卡金像奖|1960|最佳改编剧本|提名|宾虚|oscar|2014-03-13 11:48:06.207673|2014-03-13 11:48:06.207673
